;Codigo;Local
0;2; Butantã
1;3; Campo Limpo
2;8; Capela do Socorro
3;9; Casa Verde
4;10; Cidade Ademar
5;11; Cidade Tiradentes
6;12; Ermelino Matarazzo
7;13; Freguesia do Ó
8;14; Guaianases
9;15; Ipiranga
10;16; Itaim Paulista
11;17; Itaquera
12;18; Jabaquara
13;19; Jaçanã/Tremembé
14;20; Lapa
15;21; M’Boi Mirim
16;22; Mooca
17;23; Parelheiros
18;24; Penha
19;25; Perus
20;26; Pinheiros
21;27; Pirituba/Jaraguá
22;28; Santana/Tucuruvi
23;29; Santo Amaro
24;30; São Mateus
25;31; São Miguel
26;32; Sapopemba
27;33; Sé
28;34; Vila Maria/Vila Guilherme
29;35; Vila Mariana e Vila Prudente.
