;CODIGO;DESCRICAO
0;BVAA0;Água Sanitária
1;BVAA1;Desengraxantes
2;BVAA2;Álcool em Gel Acendedor
3;BVAA3;Esponja e Palha de Aço
4;BVAA4;Limpeza e Cuidados Automotivos
5;HBCC0;Coletores 
6;HBCC1;Limpa Carpete
7;HBCC2;Detergente
8;HBCC3;Carro Funcional
9;HBCC4;Desentupidor Manual
10;JNDD0;Cabos e Hastes
11;JNDD1;Desentupidor
12;JNDD2;Limpadores para Vidros
13;JNDD3;Limpadores para Fornos
14;JNDD4;Lixeiras e Cesto de Lixo
15;NVHH0;Panos para Limpeza 
16;NVHH2;Papel Higiênico 
17;OKTT1;Amaciante e Passa Roupas 
18;OKTT2;Cloro
19;OKTT3;Mangueira
20;OKTT4;Lustra Móveis
21;QPYG0;Cestos e Organizadores
22;QPYG1;Escovas 
23;QPYG2;Espanador
24;QPYG3;Desinfetante e Sanitizante para Alimentos
25;QPYG4;Luvas
26;QSOP0;Esponja e Bucha para Louça
27;QSOP1;Ceras para Piso
28;QSOP2;Limpadores para Pisos
29;QSOP3;Detergente e Secante para Máquina de Lavar Louça
30;QSOP4;Alvejantes
31;WDFE0;Pá de Lixo
32;WDFE2;Baldes e Bacias 
33;WDFE4;Borrifador e Pulverizador
34;WWAP0;Desinfetante
35;WWAP1;Mops 
36;WWAP2;Inseticidas
37;WWAP3;Discos de Fibra
38;XSZZ0;Desengordurantes
39;XSZZ1;Limpadores para Banheiros
40;XSZZ2;Álcool
41;XSZZ3;Limpadores Multiuso
42;XSZZ4;Odorizadores e Anti-Mofo
